timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ground_truth_lat,ground_truth_lon,ground_truth_speed,ground_truth_heading,gnss_status
22.1,0.3709,0.098,9.942,-0.0457,0.0055,0.0934,52.5617863,-1.4826305,59.087,10.274,1
22.200000000000003,2.0556,0.7935,9.7091,-0.025,-0.0151,0.1096,52.5618008,-1.4826259,59.087,10.79,1
22.3,-0.2164,-0.6758,10.388,0.2041,-0.1459,0.0173,52.5618153,-1.4826211,58.968,11.294,1
22.400000000000002,-0.5703,-1.8833,11.3947,0.1084,0.306,-0.2495,52.561829800000005,-1.482616,59.375,11.841,1
22.5,1.2971,-0.8842,10.114,0.0329,0.0375,0.0069,52.561844400000005,-1.4826106,59.576,12.539,1
22.6,-0.9326,0.6093,9.3399,0.0483,0.2771,-0.1707,52.5618589,-1.482605,59.587,13.198,1
22.700000000000003,1.2564,0.8864,8.8743,0.0175,0.2597,-0.1099,52.5618734,-1.482599,59.854,14.007,1
22.8,-0.3273,-0.2983,10.1906,-0.0833,0.258,-0.1323,52.5618879,-1.4825928,59.893,14.528,1
22.900000000000002,3.932,2.0892,8.7266,-0.1016,0.3614,-0.2117,52.5619023,-1.4825864,59.929,14.857,1
23.0,1.0991,0.5199,9.6804,-0.1053,0.3289,-0.1762,52.5619169,-1.4825798999999995,60.206,15.271,1
23.1,4.2272,2.8861,8.6473,-0.0613,0.486,-0.2131,52.561931400000006,-1.4825732,60.354,15.61,1
23.200000000000003,1.8022,0.364,9.5631,-0.0264,0.0207,0.0485,52.5619459,-1.4825663,60.455,15.901,1
23.3,-2.0984,-0.0413,10.0871,-0.0204,0.2602,-0.0381,52.561960500000005,-1.4825593,60.916,16.285,1
23.400000000000002,2.0112,1.2466,9.8582,-0.0398,-0.2231,0.2667,52.561975,-1.4825521,60.725,16.691,1
23.5,-1.5377,-0.8513,10.7573,0.1361,-0.2262,0.1796,52.5619895,-1.4825449,60.83600000000001,16.894000000000002,1
23.6,0.4325,0.9326,10.1034,0.0752,0.1035,0.0019,52.5620042,-1.4825375,61.074,16.98,1
23.700000000000003,-0.2861,-0.7398,10.2074,-0.0008,-0.188,0.1692,52.5620188,-1.4825302,61.164,16.817,1
23.8,-0.9788,0.3321,10.8894,-0.0813,0.4234,-0.2265,52.5620334,-1.4825228,61.301,17.125,1
23.900000000000002,4.7884,2.9774,8.0636,-0.036,0.0938,0.0058,52.5620482,-1.4825151,61.798,17.435,1
24.0,-1.5673,-0.4335,10.2919,-0.0471,0.6334,-0.2609,52.5620629,-1.4825075,61.61,17.51,1
24.1,5.6343,2.6633,9.0601,-0.0435,0.5794,-0.3603,52.562077599999995,-1.4824996999999995,61.88800000000001,17.668,1
24.200000000000003,2.3575,2.0155,10.0133,0.1407,0.2288,-0.053,52.56209240000001,-1.4824919000000003,61.996,17.746,1
24.3,3.7754,2.2335,9.6196,-0.0485,0.4176,-0.2593,52.5621072,-1.482484,62.132,17.912,1
24.400000000000002,1.964,1.6789,9.7015,0.0327,-0.1648,0.1967,52.5621221,-1.482476,62.482,17.986,1
24.5,3.2231,1.5442,10.4493,-0.0188,0.1127,-0.0035,52.562136900000006,-1.482468,62.424,18.146,1
24.6,1.1726,0.2416,10.121,0.0362,-0.1942,0.277,52.5621518,-1.4824598999999998,62.824,18.258,1
24.700000000000003,-1.5607,0.1625,9.8495,-0.0344,-0.0869,0.0551,52.5621667,-1.4824517,62.94600000000001,18.394,1
24.8,1.2755,1.4711,9.853,0.0333,-0.0349,0.0515,52.5621816,-1.4824434000000004,62.971,18.742,1
24.900000000000002,-0.4931,0.5597,9.4857,-0.0108,-0.1042,0.0491,52.5621966,-1.482435,63.274,18.69400000000001,1
25.0,1.4469,0.4325,10.4719,0.0081,0.0418,0.0069,52.5622117,-1.4824267999999998,63.407,18.405,1
25.1,2.9458,0.6467,9.4571,0.0604,0.0528,0.0323,52.5622268,-1.4824184,63.82100000000001,18.527,1
25.200000000000003,2.005,1.66,8.9661,0.0801,-0.2467,0.1982,52.5622419,-1.4824101000000005,63.562,18.386,1
25.3,-1.855,-1.3848,11.2149,0.1142,-0.2499,0.1416,52.562257,-1.4824019,63.965,18.345,1
25.400000000000002,1.2638,0.1103,9.5253,0.1037,-0.187,0.1827,52.5622722,-1.4823934999999997,63.965,18.502,1
25.5,-2.4114,-2.0956,10.9129,0.1042,-0.382,0.2198,52.5622875,-1.4823852,64.253,18.185,1
25.6,3.1297,0.8002,8.8952,-0.0103,-0.0187,0.0675,52.562303000000014,-1.4823771999999995,64.652,17.391,1
25.700000000000003,-2.0114,-0.9917,11.4246,0.1376,-0.3499,0.1832,52.5623183,-1.4823689,64.465,18.056,1
25.8,2.355,0.9562,9.3623,0.014,0.2496,-0.0901,52.5623336,-1.4823608,64.278,17.875999999999994,1
25.900000000000002,2.8461,0.022,10.1892,0.0191,0.0269,-0.047,52.5623491,-1.4823526,64.742,17.718,1
26.0,1.0805,0.5239,10.0294,0.1089,0.328,-0.2557,52.5623643,-1.4823442,64.483,18.297,1
26.1,2.0684,1.8876,8.0247,-0.0687,0.2213,-0.2163,52.5623799,-1.4823368,64.566,16.678,1
26.200000000000003,-0.6389,0.8386,9.0788,-0.0568,0.2677,-0.2184,52.562395300000006,-1.4823287,64.807,17.345,1
26.3,1.6141,1.4418,9.1454,-0.0709,0.1605,-0.0613,52.5624107,-1.4823207000000005,64.487,17.635,1
26.400000000000002,0.9545,-0.2268,9.1911,-0.0141,0.2214,-0.1245,52.5624261,-1.4823130000000004,64.314,16.852,1
26.5,0.4597,0.6737,9.6779,-0.0072,0.1213,-0.095,52.5624414,-1.4823054,64.17699999999999,16.845,1
26.6,-1.5497,-0.0998,10.1287,-0.0439,0.2276,-0.1304,52.5624567,-1.4822978999999998,63.76,16.585,1
26.700000000000003,1.3417,-0.3156,10.8833,0.0011,0.2549,-0.2172,52.5624722,-1.4822905000000002,64.60600000000001,16.186,1
26.8,-3.419,-2.1442,9.7315,-0.0128,0.0583,0.047,52.56248770000001,-1.4822832,64.447,16.031,1
26.900000000000002,0.0268,-0.3109,10.8072,0.002,0.3188,-0.2419,52.5625033,-1.482276,64.562,15.62,1
27.0,0.9363,1.1423,9.4616,0.0824,-0.1498,0.1305,52.562518800000014,-1.4822691,64.336,15.262,1
27.1,-2.6052,-1.4125,11.264,-0.0275,0.4379,-0.2225,52.5625343,-1.4822622,64.238,15.125,1
27.200000000000003,1.596,0.2694,10.76,0.0554,0.1351,-0.1646,52.562549800000006,-1.4822555000000004,64.235,14.629,1
27.3,-4.2499,-1.259,10.4324,-0.0903,0.3901,-0.2072,52.5625653,-1.4822489,63.972,14.552,1
27.400000000000002,0.4527,-0.623,9.2702,-0.05,0.2422,-0.1755,52.56258089999999,-1.4822425,64.321,13.999,1
27.5,-2.7026,-1.3134,10.6796,0.071,0.1735,-0.1722,52.562596500000005,-1.4822362,64.087,13.86,1
27.6,-0.2739,-0.2134,9.9149,-0.0324,0.1596,-0.1637,52.5626121,-1.4822301,64.303,13.319,1
27.700000000000003,0.4799,0.6849,9.3155,0.1186,0.0007,-0.0122,52.5626279,-1.4822245,64.458,12.415,1
27.8,0.5292,1.1519,9.43,-0.0131,0.1187,-0.0619,52.5626434,-1.4822185,63.871,13.009,1
27.900000000000002,1.0518,-0.0592,9.1245,0.0671,-0.197,0.1016,52.5626592,-1.4822128000000003,64.55199999999999,12.3,1
28.0,1.2315,0.3532,8.7449,-0.0413,-0.0487,0.1383,52.562675,-1.4822071,64.433,12.374,1
28.1,0.5579,0.3342,10.7837,0.0935,-0.1138,0.1272,52.562690800000006,-1.4822018,64.55199999999999,11.664,1
28.200000000000003,-1.258,-1.1048,9.7441,-0.048,-0.111,0.0863,52.5627066,-1.4821965,64.71,11.417,1
28.3,0.1221,0.0653,8.186,-0.1149,-0.0619,0.0184,52.5627226,-1.4821919,64.955,10.154,1
28.400000000000002,-0.916,-0.164,10.3652,0.0289,-0.0364,0.0061,52.5627385,-1.4821868,64.631,10.753,1
28.5,-0.5873,0.6499,9.1679,0.043,-0.0137,-0.0925,52.5627546,-1.4821825,65.074,9.37,1
28.6,1.5579,-0.5176,10.8388,0.0677,-0.0968,-0.0193,52.5627707,-1.4821786,65.354,8.644,1
28.700000000000003,0.8656,0.4053,9.9259,0.0428,0.0651,-0.1647,52.562786800000005,-1.4821748,64.987,8.208,1
28.8,0.9813,-0.0915,10.3044,0.0038,0.0686,-0.0193,52.5628028,-1.4821712,64.829,7.7189999999999985,1
28.900000000000002,0.5297,0.3521,9.833,0.0343,0.1366,-0.1306,52.562818799999995,-1.4821678,64.71,7.334,1
29.0,-0.2118,0.1415,9.8206,-0.0129,0.1229,-0.2072,52.562835,-1.482165,64.876,6.38,1
29.1,-2.6105,-0.5336,9.3804,0.0099,0.2624,-0.2638,52.5628512,-1.4821625,65.146,5.438,1
29.200000000000003,3.08,0.5835,8.8721,-0.0572,0.1452,-0.186,52.5628673,-1.4821602,64.87899999999999,5.097,1
29.3,-1.3106,-0.3844,11.1657,0.0246,0.0271,-0.0479,52.5628834,-1.482158,64.706,4.742,1
29.400000000000002,-0.2143,0.1478,8.7704,-0.1378,0.1168,-0.1185,52.5628995,-1.4821561,64.789,4.052,1
29.5,-0.0553,0.561,8.1792,0.0008,-0.1443,0.0944,52.5629156,-1.4821546,64.55199999999999,3.4210000000000003,1
29.6,-0.1718,0.5702,8.8114,0.0225,-0.0189,-0.0654,52.5629318,-1.4821531,64.645,3.115,1
29.700000000000003,-0.798,-0.0074,10.009,0.1154,-0.1847,-0.0282,52.562947900000005,-1.482152,64.57300000000001,2.399,1
29.8,-1.0803,-1.616,11.144,0.1126,-0.1557,0.1546,52.5629642,-1.4821511,65.192,1.759,1
29.900000000000002,-1.886,-0.3724,10.7321,-0.0352,0.0007,-0.0519,52.5629804,-1.4821505000000004,64.861,1.436,1
30.0,-1.8474,-3.1294,11.1287,0.0555,-0.3353,0.0838,52.5629965,-1.48215,64.832,1.008,1
30.1,-3.3317,-2.1493,10.2563,-0.0255,0.3625,-0.3101,52.5630128,-1.4821496999999997,65.25399999999999,0.602,1
30.200000000000003,-3.1804,-2.3856,9.6473,-0.043,-0.0429,-0.0105,52.5630291,-1.4821496,65.192,0.315,1
30.3,-4.0481,-2.7425,9.996,-0.1207,0.3898,-0.1551,52.5630454,-1.4821496999999997,65.39399999999999,359.848,1
30.400000000000002,1.0862,1.4795,9.8025,-0.0702,0.3231,-0.2789,52.5630618,-1.4821498,65.376,359.69699999999995,1
30.5,-1.4322,-2.1085,10.0616,0.0073,0.1457,-0.168,52.5630782,-1.4821506,65.887,358.473,1
30.6,1.7948,0.6021,10.4279,0.0261,0.2963,-0.1147,52.563094500000005,-1.4821511,65.275,358.732,1
30.700000000000003,-1.0495,-1.0806,10.0839,-0.0649,-0.1206,0.1658,52.563111000000006,-1.4821525000000002,66.085,357.43,1
30.8,0.5217,1.6121,9.6283,-0.1722,0.1712,-0.1686,52.5631274,-1.4821535,65.786,357.68,1
30.900000000000002,-1.1913,-1.9749,9.9843,-0.1909,-0.1322,0.0414,52.5631438,-1.4821547,65.844,357.455,1
31.0,-1.2292,-0.3101,8.5538,-0.0956,0.0926,-0.0337,52.5631601,-1.4821565,65.596,356.4,1
31.1,-2.0539,-1.6351,9.2743,-0.0464,-0.1451,0.1745,52.5631764,-1.4821581,65.75399999999999,356.564,1
31.200000000000003,1.2566,-1.0249,10.0333,-0.0099,0.0226,-0.1165,52.5631929,-1.48216,65.995,356.05,1
31.3,-1.866,0.4839,9.826,-0.0057,-0.032,-0.032,52.5632095,-1.4821617999999996,66.46300000000001,356.076,1
31.400000000000002,-1.4554,-1.7527,10.4608,-0.0319,-0.1103,0.1523,52.5632262,-1.4821634,67.12899999999999,356.46,1
31.5,-1.2561,-0.2664,9.6438,-0.0167,0.0448,0.0543,52.5632427,-1.482166,66.542,354.94199999999995,1
31.6,-0.5465,-1.154,10.3633,0.0241,-0.0222,-0.0029,52.5632593,-1.4821683,66.863,354.976,1
31.700000000000003,-0.7306,-1.1957,10.5693,0.0318,0.0047,-0.1238,52.5632759,-1.4821709,66.859,354.668,1
31.8,-1.3215,-0.2461,9.9897,0.0067,-0.0659,-0.0207,52.5632924,-1.4821736000000003,66.719,354.274,1
31.900000000000002,-0.9352,-1.4783,9.9811,-0.0119,0.0545,0.0285,52.5633091,-1.4821764,66.884,354.2,1
32.0,-2.4134,-0.6865,9.8181,-0.1488,-0.0284,0.0593,52.5633256,-1.4821793,66.586,353.927,1
32.1,-1.2884,-0.5967,9.9075,-0.1862,0.0034,0.2008,52.5633421,-1.4821823,66.56,353.651,1
32.2,-0.5576,-0.9059,9.7478,0.131,0.0597,-0.0686,52.5633586,-1.4821856,67.007,353.151,1
32.300000000000004,-0.2696,0.5606,9.0385,-0.0213,0.1226,-0.1353,52.5633751,-1.4821890000000002,66.758,352.875,1
32.4,1.6902,-0.2517,10.7529,0.0841,0.2215,-0.1369,52.5633916,-1.4821923999999995,66.676,352.783,1
32.5,-2.4798,-1.3524,9.0317,0.1512,0.3022,-0.26,52.563407999999995,-1.4821959,66.643,352.636,1
32.6,-0.5573,0.1395,8.3684,-0.1127,0.3458,-0.2428,52.5634245,-1.4821994000000005,66.445,352.6269999999999,1
32.7,-1.911,-1.7941,11.0572,-0.1157,0.128,-0.046,52.563441,-1.4822027,66.78399999999999,352.9190000000001,1
32.800000000000004,1.1749,0.6447,8.4425,-0.1693,0.3195,-0.104,52.5634574,-1.4822063,66.604,352.5630000000001,1
32.9,2.7943,1.2095,9.6569,0.0398,-0.2243,0.1782,52.5634739,-1.4822097,66.64,352.8780000000001,1
33.0,1.8077,-0.1522,9.9284,-0.0234,0.2059,-0.1036,52.56349049999999,-1.4822130999999998,67.075,352.862,1
33.1,2.9888,1.445,8.9252,0.0892,-0.562,0.338,52.5635071,-1.4822166,66.809,352.684,1
33.2,2.0776,-0.9148,10.9767,0.1584,-0.3563,0.1779,52.5635236,-1.4822202,66.906,352.416,1
33.300000000000004,1.1496,3.8186,8.0353,0.033,-0.4697,0.3721,52.5635403,-1.4822236999999998,67.34899999999999,352.7630000000001,1
33.4,-2.7111,-4.4294,11.6987,0.3136,-0.3957,0.2128,52.5635568,-1.4822275,67.262,352.329,1
33.5,1.6983,-0.2722,10.8689,0.0737,-0.0017,0.0005,52.5635734,-1.482231,67.20100000000001,352.599,1
33.6,-2.3796,0.0869,8.7769,-0.1096,-0.2239,0.1592,52.563590100000006,-1.4822346000000002,67.327,352.5440000000001,1
33.7,1.2298,1.0096,9.3555,-0.0645,-0.0378,0.0519,52.5636069,-1.4822379,67.684,353.085,1
33.800000000000004,0.6985,-0.102,9.7492,-0.0711,0.0189,0.1119,52.56362380000001,-1.4822413,68.065,353.016,1
33.9,0.9657,-0.4076,10.2762,-0.1203,0.0157,0.1002,52.5636406,-1.4822446,68.044,353.12,1
34.0,-1.8399,-0.7432,9.7697,0.0029,0.2462,-0.1543,52.5636574,-1.482248,67.83800000000001,353.016,1
34.1,-1.9169,-1.2474,9.9289,-0.0106,-0.1088,0.0608,52.5636742,-1.4822511,67.63,353.436,1
34.2,-0.675,-1.6502,9.694,0.0149,0.1393,-0.0973,52.5636912,-1.4822540000000004,68.332,353.962,1
34.300000000000004,-1.8006,-2.5755,9.7228,0.0322,-0.2736,0.2418,52.5637081,-1.482257,68.267,353.746,1
34.4,-0.423,-0.0784,10.3525,0.0848,-0.0934,-0.058,52.563725,-1.4822599,68.134,354.005,1
34.5,1.2685,0.8247,9.1516,0.0596,-0.1386,0.0891,52.563742000000005,-1.4822627,68.45,354.293,1
34.6,-0.9617,-1.2193,10.4064,0.1416,-0.2191,0.1018,52.563759,-1.4822654,68.335,354.414,1
34.7,3.8466,2.6691,10.4888,0.1588,0.0998,-0.2208,52.563776100000005,-1.482268,68.551,354.539,1
34.800000000000004,-2.9156,0.1587,9.3315,-0.0102,-0.1487,0.1362,52.5637932,-1.4822704,68.706,354.939,1
34.9,3.3298,0.335,11.281,0.0263,0.1502,-0.1042,52.5638103,-1.4822729,68.843,354.8769999999999,1
35.0,0.7851,1.7781,8.1442,-0.1918,-0.1257,0.2353,52.5638274,-1.4822753000000002,68.8,355.079,1
35.1,0.2071,0.0505,9.5088,-0.2442,0.196,0.0563,52.5638446,-1.4822777,68.868,355.081,1
35.2,0.8118,-0.4227,10.4735,0.0281,0.0406,-0.0109,52.5638617,-1.48228,68.782,355.275,1
35.300000000000004,-1.4362,-0.726,10.8598,-0.0659,0.167,-0.0728,52.56387880000001,-1.4822823,68.792,355.301,1
35.4,2.4564,1.7802,10.3398,0.0094,0.2783,-0.112,52.563896,-1.4822844000000002,68.947,355.607,1
35.5,1.0376,-0.5777,10.3484,0.0663,-0.0313,0.0608,52.5639132,-1.4822865,68.86399999999999,355.732,1
35.6,4.0595,0.7452,10.1136,0.0117,0.3816,-0.1894,52.5639305,-1.4822884,69.21,356.097,1
35.7,2.5438,1.0687,9.6565,0.0297,-0.1253,0.1428,52.5639477,-1.4822901000000004,69.001,356.38,1
35.800000000000004,1.5755,0.6473,9.9697,0.0895,-0.0336,0.0286,52.563964899999995,-1.4822917999999998,69.152,356.469,1
35.9,1.6935,0.8264,10.6909,0.1105,-0.3848,0.1962,52.563982200000005,-1.4822934000000003,69.113,356.708,1
36.0,-2.8671,-2.1513,10.0067,0.0381,-0.3418,0.2853,52.5639995,-1.4822949,69.484,356.975,1
36.1,2.1179,1.2332,9.8219,0.0513,-0.3421,0.2523,52.5640168,-1.4822963000000005,69.192,357.165,1
36.2,-4.793,-2.6841,9.8083,0.0155,-0.6353,0.4718,52.5640341,-1.4822974,69.415,357.699,1
36.300000000000004,3.997,0.7682,9.5493,-0.1554,-0.0284,0.1021,52.5640514,-1.4822985,69.3,357.6980000000001,1
36.4,-3.4219,-3.657,11.7076,0.23,-0.57,0.4336,52.5640687,-1.4822994999999997,69.476,357.957,1
36.5,2.1846,3.5068,6.7834,0.1508,0.3242,-0.1131,52.56408600000001,-1.4823005,69.21,358.0019999999999,1
36.6,1.1834,0.8788,10.5088,0.2185,-0.2043,-0.0051,52.5641034,-1.4823011999999995,69.689,358.462,1
36.7,-6.5674,-2.8635,9.8276,0.1872,0.6391,-0.6839,52.56412070000001,-1.4823018,69.628,358.66,1
36.800000000000004,-3.3469,-3.6959,9.8718,0.2293,0.39,-0.5086,52.564138,-1.4823025,69.354,358.6280000000001,1
36.9,-2.1446,-2.8428,11.9961,-0.226,0.4971,-0.0974,52.5641551,-1.4823036,68.792,357.93300000000005,1
37.0,2.2315,3.068,8.3509,-0.1769,0.4414,-0.2949,52.5641724,-1.4823042000000002,68.918,358.622,1
37.1,-1.3472,-0.1955,10.1779,-0.1101,-0.1014,0.0772,52.56418990000001,-1.4823044,69.71,359.316,1
37.2,1.1383,-1.2188,9.5108,0.1418,0.1533,-0.2117,52.564207200000006,-1.4823047,69.538,359.333,1
37.300000000000004,-0.7848,-0.1647,10.2988,0.171,-0.2608,-0.0153,52.564224800000005,-1.4823047,70.142,359.889,1
37.4,-1.5129,-0.5258,10.5125,0.0906,-0.1915,0.1775,52.564242199999995,-1.4823046,69.847,0.074,1
37.5,0.6666,1.1136,9.8084,0.0467,0.1238,-0.0047,52.5642597,-1.4823044,70.214,0.206,1
37.6,-1.0066,0.5348,9.913,-0.2072,-0.0331,0.0831,52.5642772,-1.4823042000000002,70.229,0.329,1
37.7,2.3276,-0.5517,10.5099,-0.235,0.2543,0.0215,52.5642948,-1.4823042999999996,70.312,359.994,1
37.800000000000004,2.3053,3.4928,6.9531,-0.1894,0.2742,-0.0703,52.5643124,-1.4823039,70.348,0.634,1
37.9,-1.5719,-0.1243,9.9122,-0.1075,0.0551,0.0532,52.5643299,-1.4823034,70.441,0.8270000000000001,1
38.0,1.7047,0.1337,10.9692,0.1062,0.1997,-0.2145,52.5643475,-1.4823031,70.553,0.6729999999999999,1
38.1,-2.4407,-0.1323,10.2912,0.0621,-0.0359,0.0156,52.56436520000001,-1.4823027000000002,70.553,0.701,1
38.2,0.752,-0.7447,11.4005,0.0473,0.1764,-0.2268,52.5643828,-1.4823023,70.513,0.706,1
38.300000000000004,3.7275,-0.0775,10.2625,0.1076,0.0466,-0.1292,52.5644003,-1.4823020999999998,70.351,0.62,1
38.400000000000006,-0.5521,0.5894,8.4596,-0.1222,0.0575,0.1255,52.564417899999995,-1.4823017,70.47399999999998,0.631,1
38.5,3.1368,0.2573,9.6779,0.0315,-0.2268,0.2218,52.5644356,-1.4823014,70.82300000000002,0.561,1
38.6,-0.6197,0.1067,11.0082,0.0143,-0.1324,0.1417,52.5644532,-1.4823011,70.535,0.6890000000000001,1
38.7,-1.2214,-0.9747,10.529,0.0134,-0.106,0.1099,52.5644704,-1.4823015,69.649,359.585,1
38.800000000000004,-0.9515,-0.6582,9.6275,-0.0049,0.0168,-0.067,52.5644878,-1.4823016,69.584,359.81699999999995,1
38.900000000000006,0.8662,-0.0122,9.2164,-0.0357,-0.1217,0.0787,52.56450490000001,-1.4823028,69.199,358.337,1
39.0,0.3952,0.4457,8.6448,-0.1289,0.1691,0.1199,52.5645226,-1.4823026,70.32600000000001,359.668,1
39.1,0.548,1.3552,9.5207,-0.0942,-0.0756,0.1068,52.5645405,-1.4823022,71.312,0.276,1
39.2,-0.3854,-0.2815,9.8702,0.1957,-0.2589,0.0369,52.56455850000001,-1.4823019,71.604,0.415,1
39.300000000000004,3.185,1.2254,9.5051,0.0474,0.1684,-0.2404,52.5645764,-1.4823016,71.80199999999998,0.369,1
39.400000000000006,-3.0728,-0.8596,9.8442,-0.0024,-0.2125,0.1102,52.5645944,-1.4823014,72.072,0.401,1
39.5,-1.3154,-0.7214,9.9854,0.0366,-0.3826,0.2716,52.564612200000006,-1.4823016,71.572,359.793,1
39.6,-0.2522,0.0831,9.8406,0.0118,-0.4119,0.0999,52.5646302,-1.4823014,71.87,0.139,1
39.7,-3.7596,-0.9576,9.3158,0.0179,-0.2073,0.2409,52.5646484,-1.4823015,72.5,359.891,1
39.800000000000004,-2.3489,0.1278,8.4219,0.0202,-0.3557,0.3533,52.5646663,-1.4823016,72.205,359.796,1
39.900000000000006,-1.1043,-1.7494,12.6896,0.3213,-0.2859,-0.003,52.5646846,-1.4823016,72.828,359.869,1
40.0,-0.7133,1.0884,8.4863,0.1374,-0.0405,-0.0811,52.5647029,-1.4823015,73.166,359.918,1
40.1,-0.7307,-0.1994,9.3837,0.0899,-0.004,0.1025,52.5647212,-1.4823014,73.22,0.017,1
40.2,0.2507,0.6314,9.8792,0.0558,0.0361,0.0263,52.5647395,-1.4823015,73.253,359.726,1
40.300000000000004,-1.8544,0.7556,8.1573,-0.1402,-0.1124,0.1348,52.5647578,-1.4823018,73.372,359.4380000000001,1
40.400000000000006,-1.8918,-0.3207,9.3519,-0.1792,0.1302,0.0592,52.5647762,-1.4823023,73.462,359.048,1
40.5,-0.3633,-0.633,10.6056,0.0187,0.0813,-0.042,52.56479460000001,-1.4823029,73.642,358.75,1
40.6,-1.6344,-0.9472,9.4649,-0.1147,-0.1722,0.1013,52.5648129,-1.4823037,73.505,358.487,1
40.7,-1.0304,1.0341,9.7172,0.0938,0.1575,-0.1253,52.5648314,-1.4823046,73.98,358.219,1
40.800000000000004,-3.3472,-0.6424,10.8752,0.2015,-0.0871,-0.0003,52.56484990000001,-1.4823055000000005,73.89399999999998,358.065,1
40.900000000000006,-1.1496,-0.4769,9.4997,-0.0158,-0.0361,-0.1151,52.5648684,-1.4823067,74.023,357.624,1
41.0,-0.934,-0.1657,11.4829,0.1348,-0.1114,0.0681,52.564887,-1.4823081,74.405,357.311,1
41.1,-2.3278,1.6491,7.2238,-0.3481,0.0535,0.0951,52.5649055,-1.4823096999999998,74.2,356.899,1
41.2,3.4567,0.594,11.9215,-0.2475,-0.2692,0.3336,52.5649241,-1.4823115000000004,74.268,356.72,1
41.300000000000004,0.0957,1.3329,11.0845,0.1251,-0.1444,0.0341,52.5649426,-1.4823135,74.171,356.175,1
41.400000000000006,-0.1867,3.142,8.692,0.1348,-0.2034,0.0341,52.5649612,-1.4823156,74.495,355.903,1
41.5,-0.022,0.3424,11.1469,0.1855,-0.1977,0.0222,52.5649797,-1.482318,74.282,355.406,1
41.6,1.7726,1.8138,9.593,-0.0163,0.2996,-0.215,52.56499820000001,-1.4823206,74.329,355.026,1
41.7,-2.1002,1.0846,8.9421,-0.0401,-0.1051,-0.0038,52.565016799999995,-1.4823235,74.848,354.66,1
41.800000000000004,-2.7082,-0.5287,10.3524,-0.1154,0.358,-0.282,52.565035400000006,-1.4823264,74.815,354.517,1
41.900000000000006,2.2755,2.1699,9.2745,-0.1168,0.1024,0.0763,52.56505410000001,-1.4823298000000005,75.146,353.75699999999995,1
42.0,-1.8673,0.0543,10.8934,-0.1285,0.1865,-0.0558,52.5650726,-1.482333,74.7,353.796,1
42.1,-0.1608,0.5742,10.4846,-0.0887,0.1702,-0.0506,52.5650912,-1.4823361000000002,74.714,354.1740000000001,1
42.2,-3.789,-0.7141,9.8096,-0.0255,0.0059,0.032,52.565109799999995,-1.4823394,74.822,353.862,1
42.300000000000004,-1.2016,0.0782,10.0047,0.0009,0.1286,-0.278,52.5651285,-1.4823428,75.143,353.575,1
42.400000000000006,-0.7686,0.8425,9.8891,0.032,-0.0415,-0.0391,52.5651472,-1.4823461999999998,75.305,353.575,1
42.5,-1.0015,-0.3189,9.0882,-0.0919,0.0548,0.1136,52.5651658,-1.4823498999999996,75.388,353.156,1
42.6,0.5652,-0.3617,9.7972,-0.0171,-0.1959,0.148,52.565184600000016,-1.4823537,75.517,352.9790000000001,1
42.7,-1.8766,0.7585,9.5557,-0.0606,-0.0092,-0.0018,52.5652032,-1.4823573999999995,75.082,353.094,1
42.800000000000004,-1.8942,0.4756,10.3726,0.041,-0.3249,0.1815,52.565222,-1.4823612,75.593,352.897,1
42.900000000000006,-2.7721,0.432,11.0717,0.1452,-0.184,0.1078,52.5652407,-1.4823653,75.69,352.445,1
43.0,0.8898,1.4743,8.7444,0.0598,-0.2362,0.1126,52.565259399999995,-1.4823694,75.362,352.347,1
43.1,-2.1869,0.0527,8.703,-0.0349,-0.2157,0.0874,52.5652781,-1.4823735,75.64,352.343,1
43.2,-0.51,0.6792,9.9068,0.0566,-0.0249,-0.0071,52.565297,-1.4823789,76.34899999999998,350.589,1
43.300000000000004,-2.0703,-0.8086,9.2446,-0.0763,-0.0539,0.0719,52.5653157,-1.4823836,75.982,351.291,1
43.400000000000006,-1.1463,1.4187,10.7234,-0.0602,-0.0478,0.0164,52.5653347,-1.4823886000000004,76.59,350.994,1
43.5,-3.2273,-0.9966,10.4058,-0.0437,-0.3173,0.153,52.5653532,-1.4823932999999998,75.539,350.939,1
43.6,3.1216,0.7867,10.6446,-0.0413,-0.2622,0.159,52.56537210000001,-1.4823983,76.363,350.72,1
43.7,-3.1482,-2.7123,11.5152,0.1118,-0.5098,0.3219,52.5653908,-1.4824034,75.83800000000002,350.409,1
43.800000000000004,0.6669,1.4955,9.213,-0.0663,0.0648,-0.0207,52.5654097,-1.4824086999999997,76.622,350.261,1
43.900000000000006,0.8731,0.0106,9.6927,0.1197,-0.2883,0.0952,52.5654284,-1.482414,76.172,350.1330000000001,1
44.0,1.0363,0.3681,10.0106,0.0668,0.3316,-0.2702,52.5654474,-1.4824196999999997,77.098,349.855,1
44.1,1.0381,0.7123,7.9322,-0.1563,0.1711,-0.1796,52.5654662,-1.4824248,76.51100000000002,350.506,1
44.2,-4.6952,-1.2707,8.4911,0.062,0.3047,-0.225,52.5654848,-1.4824298999999996,75.956,350.439,1
44.300000000000004,2.0479,1.6593,8.6606,-0.1838,0.4366,-0.2325,52.5655037,-1.4824355000000005,76.435,349.832,1
