timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_x_clean,acc_y_clean,acc_z_clean,gyro_x_clean,gyro_y_clean,gyro_z_clean,acc_magnitude,gyro_magnitude,longitudinal_acc,lateral_acc,vertical_acc,yaw_rate,acc_mean,acc_std,gyro_mean,gyro_std,ground_truth_lat,ground_truth_lon,ground_truth_speed,ground_truth_heading,gnss_status
6.5,2.9541,1.0408,9.6458,-0.0111,0.1235,-0.0325,2.960856948484731,1.5426913695350277,-0.3950655117287693,-0.03195971441555661,0.21503537489686655,-0.058348304479642045,3.3619410003130166,0.22509144905617562,1.5426913695350277,2.960856948484731,-0.3950655117287693,-0.058348304479642045,3.379719204421972,0.5431017155316314,0.29972899115913654,0.042377997871832725,52.5596503,-1.4826331,48.755,29.355,1
6.6000000000000005,2.9496,1.9368,9.5816,0.0825,0.1929,-0.0792,3.271878292714208,1.31195108295837,-0.07724635033513175,0.06595970642649344,0.12982580459994691,-0.03931541334527696,3.5259566368646933,0.1508347577264696,1.31195108295837,3.271878292714208,-0.07724635033513175,-0.03931541334527696,3.2343945289225786,0.2888515969435954,0.26806010949247794,0.077860733730593,52.5596607,-1.4826234,48.146,29.576,1
6.7,3.762,0.6331,9.9816,0.0513,0.0534,-0.063,3.3728799643388023,1.102005731034719,0.10204918573353623,0.049186436453095846,0.05934364428354321,-0.010306082181686037,3.549809842988828,0.0777636738956038,1.102005731034719,3.3728799643388023,0.10204918573353623,-0.010306082181686037,3.266253014327655,0.31771788950870694,0.2210105145723411,0.10882663513541231,52.5596714,-1.4826134000000002,48.845,29.394,1
6.800000000000001,2.6802,1.1697,9.9236,-0.0176,-0.0017,0.0585,2.7544442005646648,1.0797055095758972,0.14681457295309044,0.004686476486155779,0.043386800269329485,0.033613893100439725,2.9621413471109475,0.05508422014364703,1.0797055095758972,2.7544442005646648,0.14681457295309044,0.033613893100439725,3.2985297843141033,0.26190051045350793,0.16686583917642278,0.11097727623549326,52.5596819,-1.4826036,48.654,29.811,1
6.9,1.766,1.1492,9.9703,0.04,0.2051,-0.0647,2.06613429051457,0.7871333154462309,0.11254660060019779,0.008672637659931167,0.13121569904698252,0.013611745163101752,2.2138555734356706,0.1322045911712372,0.7871333154462309,2.06613429051457,0.11254660060019779,0.013611745163101752,3.122740880142631,0.5599223726872292,0.12819573839862666,0.06671967864149182,52.5596925,-1.4825936999999996,48.506,29.888,1
7.0,2.5302,-0.206,9.8702,-0.0085,0.1716,-0.0256,2.039699223890902,0.3466662385726545,0.1953083206014711,0.0011563518205123934,0.25307783689291624,-0.059804543828350216,2.078147190408665,0.26005059534338193,0.3466662385726545,2.039699223890902,0.1953083206014711,-0.059804543828350216,2.865982118161761,0.6997117663037297,0.13518756765606793,0.07993522103297164,52.5597031,-1.4825835,49.14,30.043000000000006,1
7.1000000000000005,2.0651,0.7435,10.1987,-0.0316,0.3878,-0.1837,2.543433846081353,0.46374286580966645,0.22766486141727207,-0.028050105214239125,0.31081780972336415,-0.08892092387071783,2.5953698125904316,0.32450184890964995,0.46374286580966645,2.543433846081353,0.22766486141727207,-0.08892092387071783,2.679864753306908,0.596416907603741,0.169920985892704,0.11738991552068663,52.5597137,-1.4825734,49.104,30.279,1
7.2,3.5516,0.9519,9.5417,-0.0197,0.2661,-0.0329,3.2801876712495868,0.6423620438235642,-0.16482891172817637,-0.045776107408242894,0.29491492686195575,-0.06506054876480927,3.3465547543861387,0.3054556286942865,0.6423620438235642,3.2801876712495868,-0.16482891172817637,-0.06506054876480927,2.6392137355863707,0.5249431119109961,0.21545937685244052,0.11686478624101057,52.559724400000015,-1.4825632000000002,49.424,30.264,1
7.300000000000001,2.7717,-0.2121,9.3516,-0.0676,0.2765,-0.1184,2.814417351735508,0.7148977624484283,-0.5649454401569707,-0.03286744381544396,0.32040101742824956,-0.06956347992165665,2.958240556624466,0.3295089658428577,0.7148977624484283,2.814417351735508,-0.5649454401569707,-0.06956347992165665,2.6384335774890744,0.5243457614004864,0.27034432599228264,0.08193723619595379,52.5597351,-1.4825529000000002,49.471,30.39,1
7.4,1.3153,1.9239,9.1835,0.0286,0.4783,-0.1526,0.8733696091750649,0.5153468085565799,-0.3225186327706034,-0.011181907890526286,0.375571252701536,-0.1140431950682684,1.0641311365636648,0.3926635344175117,0.5153468085565799,0.8733696091750649,-0.3225186327706034,-0.1140431950682684,2.408488690114673,0.8850907224437828,0.32243611464153754,0.0478708494067076,52.5597458,-1.4825423999999996,49.95399999999999,30.587,1
7.5,-1.6845,-1.6043,10.6696,0.0053,0.1722,-0.0674,-0.4101524044539645,-0.1949265048239277,0.3308844731851481,0.008750459283578357,0.3053736757615158,-0.10483732940361565,0.5618770966655022,0.322986869736612,-0.1949265048239277,-0.4101524044539645,0.3308844731851481,-0.10483732940361565,2.105234671366041,1.2221473130336138,0.3350233695201836,0.03347621647473365,52.5597566,-1.482532,49.95,30.693,1
7.6,1.4888,0.5104,9.9551,0.0349,0.3203,-0.1502,-0.6999566003110499,-0.6378295584396919,0.8909757137206559,0.08338942306611907,0.13369831019626813,0.019327763529807872,1.3002320986571618,0.15875325657038314,-0.6378295584396919,-0.6999566003110499,0.8909757137206559,0.019327763529807872,1.8462071285793868,1.2295219157070294,0.3018736510523302,0.08652826045394181,52.559767400000005,-1.4825215,50.35,30.65,1
7.7,-1.8955,-1.3957,11.7266,0.2207,-0.228,0.2994,0.4275043392637577,-0.6518918655003572,1.0092130944586581,0.12557335673216824,0.029857997100509584,0.10731531591595565,1.2752388146624531,0.1678593010291053,-0.6518918655003572,0.4275043392637577,1.0092130944586581,0.10731531591595565,1.4319439406346497,0.9032979073398281,0.2743543855192939,0.10501074349759644,52.5597783,-1.4825109,50.472,30.543000000000006,1
7.800000000000001,3.6015,-0.3252,9.6258,-0.0121,0.1908,-0.114,2.6204108346332964,-0.560965484270106,0.7278755580944768,0.05629732207231712,-0.09504100653771469,0.12190338869365198,2.7768755904572515,0.1645071961076832,-0.560965484270106,2.6204108346332964,0.7278755580944768,0.12190338869365198,1.3956709474012068,0.8271138933272831,0.24135403157225904,0.10918823824877603,52.5597892,-1.4825002,51.048,30.863000000000003,1
7.9,3.0427,-0.3355,11.2634,0.0258,-0.5274,0.3323,1.5002961947218185,-0.4830898525242907,0.6840846596281198,0.018765868220980555,-0.33306646287578423,0.24479850092409675,1.7182072922226905,0.4137773949327807,-0.4830898525242907,1.5002961947218185,0.6840846596281198,0.24479850092409675,1.526486178533012,0.8131754875517851,0.24557680367531284,0.11665587967135566,52.5598001,-1.4824895,50.82100000000001,30.925,1
8.0,-4.246,-1.6082,10.2927,0.0962,-0.4075,0.3542,-0.9399328896949518,-0.912208561392114,1.133320631283819,0.03488767914212609,-0.42773801313471144,0.37238025688238346,1.7320548345537237,0.5681936410697892,-0.912208561392114,-0.9399328896949518,1.133320631283819,0.37238025688238346,1.760521726110656,0.6088805502903198,0.29461815794194834,0.18741558789816706,52.55981100000001,-1.4824787,50.839,31.133000000000006,1
8.1,2.0208,-0.8501,11.4685,-0.0152,-0.1865,0.1943,-0.5436837280090929,-2.098965871611084,1.2809878102036936,0.06583504514403005,-0.3411417005445109,0.3222812099365645,2.5183684194693194,0.47389565444060905,-2.098965871611084,-0.5436837280090929,1.2809878102036936,0.3222812099365645,2.004148990273088,0.6222210114509941,0.3576466375159935,0.18324615513558895,52.559822,-1.4824681,51.106,30.624,1
8.200000000000001,-0.7288,-3.7982,9.9946,0.1824,-0.3354,0.2332,-0.5211724410113965,-2.0626158254459472,0.08419574616140366,0.1261280863175247,-0.08818114706690115,0.08375550818367812,2.1291063102441643,0.17521185464249153,-2.0626158254459472,-0.5211724410113965,0.08419574616140366,0.08375550818367812,2.17492248938943,0.47093584915246683,0.35911714823867075,0.18136221932247376,52.5598329,-1.4824571999999996,51.15600000000001,31.163,1
8.3,-2.7729,0.7201,8.5294,0.1158,0.5058,-0.367,-0.3976522299828844,-0.18636501749136672,-1.0665262170780578,0.09873616219627945,0.3155778232395577,-0.16867257256606505,1.1534025262109282,0.37119890757102453,-0.18636501749136672,-0.3976522299828844,-1.0665262170780578,-0.16867257256606505,1.8502278765401652,0.5101825254965615,0.400455490531339,0.14602881660215467,52.559844,-1.4824465000000004,51.408,30.655,1
8.4,5.1403,0.5639,9.4769,-0.0523,0.4705,-0.1418,1.3772096231453792,-0.1628041910776941,0.08762291559002801,0.006816862145840333,0.47628557591535736,-0.18445198835532992,1.3895644375318466,0.5108003087731778,-0.1628041910776941,1.3772096231453792,0.08762291559002801,-0.18445198835532992,1.7844993056019967,0.5509820735413663,0.41986007329941843,0.1544453606674784,52.5598551,-1.4824359,51.613,30.133000000000006,1
8.5,-0.9596,-3.2097,12.2743,0.046,0.2267,-0.0793,2.599447701219039,-1.5687774524162883,1.525469034467902,-0.018888882886469595,0.3868818739510101,-0.11232154924720261,3.3978297222937934,0.4032995223327642,-1.5687774524162883,2.599447701219039,1.525469034467902,-0.11232154924720261,2.1176542831500105,0.9026971248721899,0.3868812495520134,0.1306205077398357,52.5598667,-1.4824261,52.085,28.057,1
8.6,5.3495,0.321,9.9861,-0.0483,0.472,-0.2327,2.9775468228812367,-1.002699937128138,0.8213126301513884,-0.01669332221034777,0.23889430264049286,-0.08715144844216095,3.2474215437502276,0.25484216646009056,-1.002699937128138,2.9775468228812367,0.8213126301513884,-0.08715144844216095,2.263464908006192,1.0330715064170664,0.34307055195590974,0.1308747443695717,52.5598782,-1.4824166,51.397,27.236,1
8.700000000000001,1.1569,-0.4429,9.5644,0.0135,-0.199,0.1038,1.5004372453580215,-0.0517754386092629,-0.21392429674431415,0.004053056957939425,-0.011117114123715055,0.022961703987244127,1.5164947174449037,0.025831324920371948,-0.0517754386092629,1.5004372453580215,-0.21392429674431415,0.022961703987244127,2.14094258944634,1.0878649490574979,0.3131944460114858,0.18473905328160753,52.55988960000001,-1.4824065,51.854,27.831,1
8.8,-0.9177,-0.0767,9.9131,0.0401,-0.0179,0.0212,0.0990181174204708,0.11209518201324435,-0.3441943335198523,0.04166932566473889,-0.11465577138726393,0.11635975381478701,0.37528609970961063,0.1685878729968453,0.11209518201324435,0.0990181174204708,-0.3441943335198523,0.11635975381478701,1.9853193041460764,1.2995205864248252,0.27267223909664995,0.1909518056745741,52.5599012,-1.482396,52.90600000000001,28.411,1
8.9,3.1992,1.0645,8.974,0.0552,-0.0615,0.1193,2.251285332338737,0.7585402995353988,-0.2810236586633672,0.01995162895729001,0.0029119471703698482,0.08232301354195268,2.3922047007627367,0.08475627111312131,0.7585402995353988,2.251285332338737,-0.2810236586633672,0.08232301354195268,2.1858473567922543,1.261406891486912,0.18746343156463868,0.1484546205172659,52.5599129,-1.4823859999999995,52.87300000000001,27.958,1
9.0,3.6566,0.641,10.3074,-0.0466,0.0645,-0.0059,4.265838084300043,1.0387515637143854,0.030644245245165548,0.006272449294620198,-0.024294064632488017,0.07916931889678606,4.390594315391754,0.08305014299266494,1.0387515637143854,4.265838084300043,0.030644245245165548,0.07916931889678606,2.3844002754118465,1.5459205164939704,0.1234135556966188,0.08938691343047045,52.5599246,-1.4823757,52.765,28.09,1
9.1,4.0077,0.767,9.7695,0.1064,-0.2761,0.1742,2.8158427812336386,-0.00422077370687095,0.38246167295989675,0.06541229758123436,-0.2196818066425567,0.18391719922902816,2.8417011304568187,0.2938782077950723,-0.00422077370687095,2.8158427812336386,0.38246167295989675,0.18391719922902816,2.3032561927531647,1.4992396010091098,0.13122076396361515,0.10421136760655601,52.5599362,-1.4823652,53.075,28.534,1
9.2,-0.9092,-1.8445,10.3798,0.076,-0.2761,0.2449,1.2380866256345653,-0.6559392126307256,0.09291888656954651,0.0706268410430338,-0.24630866116119376,0.2233649580487056,1.4041896818888553,0.33992353805354186,-0.6559392126307256,1.2380866256345653,0.09291888656954651,0.2233649580487056,2.280795185641955,1.514734466223541,0.19403920659024915,0.11848962711406219,52.5599481,-1.482355,53.42,27.834,1
9.3,3.7796,0.9131,8.7999,-0.0273,-0.0026,0.0507,1.4566080840487357,-0.011105998746454397,-0.5443213977839518,-0.007986582475603689,-0.09435930702504879,0.14647642587975485,1.5550293366395889,0.17442135093042466,-0.011105998746454397,1.4566080840487357,-0.5443213977839518,0.14647642587975485,2.516743833027951,1.2036501134728752,0.19520590217696504,0.11820474918606767,52.55996,-1.4823451,53.582,26.979,1
9.4,-0.069,0.1115,9.3537,-0.022,-0.1014,0.1331,1.8503466687037613,0.29773588652621175,-0.759639521887548,-0.04429437086672395,0.0019950124042836374,0.10425111820265041,2.0222466851801735,0.11328842399590136,0.29773588652621175,1.8503466687037613,-0.759639521887548,0.10425111820265041,2.4427522299114384,1.2244119026861957,0.20091233275352102,0.11206915989729875,52.559972,-1.482335,53.996,26.988000000000003,1
9.5,3.6157,-0.2547,8.9184,-0.0444,0.1349,0.0376,2.433129670707165,0.22185586878896033,-0.6817410114782326,-0.022702019553671664,0.02108156345523716,0.10093219689570249,2.5365549132086667,0.1055799336035278,0.22185586878896033,2.433129670707165,-0.6817410114782326,0.10093219689570249,2.0719443494748204,0.6172430157997935,0.20541829087569358,0.1064580183215677,52.5599843,-1.4823254,54.22,25.803,1
9.6,2.7314,1.1135,9.2466,0.023,-0.0561,0.0709,3.3540827458883307,0.44283113111891365,-0.8097253727907708,-0.020816505084063085,0.06543919090112439,0.057558055676392036,3.4787390900001416,0.08960214485689097,0.44283113111891365,3.3540827458883307,-0.8097253727907708,0.057558055676392036,2.199351941383485,0.8410318409454852,0.16456307828805733,0.10316942310973422,52.5599965,-1.482316,53.964,25.086,1
9.7,3.45,-0.3208,8.7906,-0.082,0.271,-0.0674,3.282216231708206,0.1904342142835469,-0.7409380987071018,-0.034668307965558046,0.15339727590653973,0.0013006060679398193,3.3701925535159414,0.1572714449888657,0.1904342142835469,3.282216231708206,-0.7409380987071018,0.0013006060679398193,2.592552515708902,0.8358961496175095,0.1280326596751221,0.03607367151402726,52.5600087,-1.4823069,53.989,24.498,1
9.8,2.4599,0.0842,9.7816,0.0156,0.1579,-0.036,1.9767865787336094,-0.20425248060909004,-0.1288523593753441,-0.028940065648211128,0.2498450672720574,-0.047927844706538096,1.991483664058756,0.2560413313082786,-0.20425248060909004,1.9767865787336094,-0.1288523593753441,-0.047927844706538096,2.679843381192736,0.7144264190794698,0.1443566557506929,0.06728146885201197,52.5600212,-1.4822978999999998,54.374,23.867,1
9.9,-0.5469,-0.5141,10.2519,-0.0278,0.3609,-0.1352,0.6631741999152435,-0.21019136104387906,0.3023291023554917,-0.012601638109426223,0.3124187463816657,-0.09693218561361212,0.7585402519456559,0.32735320829581654,-0.21019136104387906,0.6631741999152435,0.3023291023554917,-0.09693218561361212,2.4271020945458326,1.1159303229909994,0.18716961261067594,0.10181471043898073,52.5600337,-1.4822892999999997,54.44300000000001,22.74,1
10.0,1.6845,0.0968,9.8586,0.0082,0.3333,-0.1705,-0.14972295016404433,-0.48107415064172704,0.2734637408255288,0.020142460631134073,0.30631863956277683,-0.11784560696896701,0.5732640907712395,0.3288227710268123,-0.48107415064172704,-0.14972295016404433,0.2734637408255288,-0.11784560696896701,2.0344439300583472,1.3815783724707327,0.23181818009533287,0.10595542662331144,52.5600461,-1.4822805,54.14,23.264,1
10.1,-2.0838,-1.4129,10.1641,0.0749,0.1766,-0.0678,-0.1674605020208118,-0.6608379934603111,0.2605149108610961,0.03348168112515437,0.28472159955486503,-0.11481372806769627,0.7298067498445581,0.3088196955779381,-0.6608379934603111,-0.1674605020208118,0.2605149108610961,-0.11481372806769627,1.4846574620272304,1.1978938869876756,0.27566169023954223,0.07245477127588103,52.56005850000001,-1.4822719,54.198,22.93,1
10.2,2.1842,0.442,10.0743,-0.0361,0.4145,-0.2234,0.7540043031529041,-0.1623661543901437,0.16395024780749906,-0.00434361725752334,0.24533715245994928,-0.08819118110570431,0.7885207296074599,0.26074291900808233,-0.1623661543901437,0.7540043031529041,0.16395024780749906,-0.08819118110570431,0.9683230972455339,0.5779612758753659,0.29635598504338556,0.035580282109478674,52.5600713,-1.4822643999999998,54.583,20.173,1
10.3,-0.0864,-0.1171,9.6579,-0.0067,-0.0528,0.0741,0.44066553119502483,0.09636137199267868,0.05761536119742483,-0.02183554640965501,0.13085831353716254,-0.030453679230669196,0.4547429540318514,0.13611802190556188,0.09636137199267868,0.44066553119502483,0.05761536119742483,-0.030453679230669196,0.6609749552401529,0.1420823367778026,0.27237132316284224,0.0809914183681169,52.560084100000005,-1.4822567999999998,54.245,20.034,1
10.4,-1.4094,-0.3106,10.2789,0.0057,0.1744,-0.1368,-1.647043792613769,-0.32234951480486274,0.34473526001118787,-0.0006378795282134317,0.00071200495691098,0.022845480235935522,1.7133315102388855,0.02286547197329852,-0.32234951480486274,-1.647043792613769,0.34473526001118787,0.022845480235935522,0.8519332068987989,0.4990890762283556,0.21147377589833863,0.12935034322335429,52.5600968,-1.4822494000000004,54.284,19.629,1
10.5,-2.0605,-0.5581,10.2565,0.0,-0.246,0.1606,-1.9715351645549217,-0.7022130348839242,0.49505591105929847,0.0057104767973229775,-0.09740078965303864,0.05542785316382809,2.150612565412991,0.11221305751399491,-0.7022130348839242,-1.9715351645549217,0.49505591105929847,0.05542785316382809,1.1674029018271492,0.7258900712054258,0.16815183319577515,0.11578427691928933,52.5601095,-1.4822423999999996,53.968,18.834,1
10.6,0.0438,-0.7388,10.1189,0.0161,-0.049,-0.0379,0.7715149436926768,-0.5053256086501221,0.13319858010403227,-0.00039453783615416835,-0.16814735881896484,0.09964994087164036,0.9318428734719502,0.1954579255328862,-0.5053256086501221,0.7715149436926768,0.13319858010403227,0.09964994087164036,1.2078101265526278,0.700624720798718,0.1454794791867648,0.08945947702297526,52.5601224,-1.4822353,54.349,18.469,1
10.7,4.8153,0.2473,9.59,0.0054,-0.2658,0.1942,2.9702949509980754,0.10078033733520646,0.17400593883364046,0.021983435341422962,-0.19235495777527684,0.15534669504263157,2.9770936900049745,0.2482263017305125,0.10078033733520646,2.9702949509980754,0.17400593883364046,0.15534669504263157,1.6455247186321305,0.9949987947847575,0.14297615573125083,0.08551594582105171,52.5601353,-1.4822284999999995,54.274,17.747,1
10.8,0.6648,0.0988,10.9531,0.0682,-0.1756,0.1534,2.942872554213941,0.14925586841269317,0.807883387191643,0.05564768328175216,-0.18241094184029985,0.1656394027396131,3.0553971512557174,0.25260013479336707,0.14925586841269317,2.942872554213941,0.807883387191643,0.1656394027396131,2.165655558076904,0.8912335582147142,0.16627257830881187,0.09811813570889301,52.5601485,-1.482222,54.79600000000001,16.79,1
10.9,4.222,-0.4831,10.7013,0.0485,-0.087,0.0287,2.3254491888315814,-0.6090654132103039,0.9360891388582321,0.0295903034308671,-0.1802133819723643,0.15143920282434847,2.5797165509595903,0.2372472997762508,-0.6090654132103039,2.3254491888315814,0.9360891388582321,0.15143920282434847,2.3389325662210445,0.8651465013178029,0.20914894386940236,0.05871237846779712,52.5601616,-1.4822158,54.742,16.052,1
